"ID","Genotype","site","year","SowingDate","yield_sim"
"Soybean_Onaga_Cur_15-jun_MG5","Generic_MG5","Onaga","2010","15-jun",4302.77759362042
"Soybean_Onaga_Cur_15-jun_MG5","Generic_MG5","Onaga","2011","15-jun",2282.9058125693
"Soybean_Onaga_Cur_15-jun_MG5","Generic_MG5","Onaga","2012","15-jun",2282.9058125693
"Soybean_Onaga_Cur_15-jun_MG5","Generic_MG5","Onaga","2013","15-jun",2264.74696258178
"Soybean_Onaga_Cur_15-jun_MG5","Generic_MG5","Onaga","2014","15-jun",2910.92958234541
"Soybean_Onaga_Cur_15-jun_MG5","Generic_MG5","Onaga","2015","15-jun",2910.92958234541
"Soybean_Onaga_Cur_15-jun_MG5","Generic_MG5","Onaga","2016","15-jun",5160.38806020367
"Soybean_Onaga_Cur_15-jun_MG5","Generic_MG5","Onaga","2017","15-jun",3462.9424142379
"Soybean_Onaga_Cur_15-jun_MG5","Generic_MG5","Onaga","2018","15-jun",3462.9424142379
"Soybean_Onaga_Cur_15-jun_MG5","Generic_MG5","Onaga","2019","15-jun",3973.3377472861
"Soybean_Onaga_Cur_15-jun_MG5","Generic_MG5","Onaga","2020","15-jun",3667.6516266067
"Soybean_Onaga_Cur_15-jun_MG5","Generic_MG5","Onaga","2021","15-jun",3667.6516266067
"Soybean_Onaga_Cur_15-jun_MG5","Generic_MG5","Onaga","2022","15-jun",0
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","1984","15-jun",2103.22769529398
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","1985","15-jun",2527.29178728485
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","1986","15-jun",3380.81823005852
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","1987","15-jun",3380.81873319261
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","1988","15-jun",2612.06175777693
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","1989","15-jun",1905.09354270456
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","1990","15-jun",1905.15300350681
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","1991","15-jun",1711.77485612157
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","1992","15-jun",2406.55867182246
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","1993","15-jun",2664.38974232068
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","1994","15-jun",2664.3922089306
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","1995","15-jun",2795.6731291306
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","1996","15-jun",2795.673300045
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","1997","15-jun",2722.12043563935
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","1998","15-jun",3821.32766483217
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","1999","15-jun",3821.32766483217
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2000","15-jun",2353.58618062426
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2001","15-jun",3873.77341280248
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2002","15-jun",3873.78436311406
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2003","15-jun",1603.48766918821
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2004","15-jun",1792.05613211676
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2005","15-jun",3476.06822932843
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2006","15-jun",3476.06822932843
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2007","15-jun",3241.85092056642
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2008","15-jun",3241.85095050234
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2009","15-jun",2852.52441250028
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2010","15-jun",3576.49335262744
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2011","15-jun",3576.49464288632
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2012","15-jun",1723.68856279486
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2013","15-jun",1999.30326256387
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2014","15-jun",2423.21047870752
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2015","15-jun",2527.19943000794
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2016","15-jun",4668.0424389827
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2017","15-jun",4668.0424389827
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2018","15-jun",2823.74461474545
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2019","15-jun",3077.93274058568
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2020","15-jun",3077.93274550944
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2021","15-jun",2827.3938869587
"Soybean_Onaga_Cur_15-jun_MG6","Generic_MG6","Onaga","2022","15-jun",2827.3938869587
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","1984","15-may",3415.93389276218
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","1985","15-may",4685.61083928121
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","1986","15-may",5461.344370408
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","1987","15-may",4568.72691827233
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","1988","15-may",1434.85389754919
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","1989","15-may",1270.14975602874
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","1990","15-may",3609.89310126652
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","1991","15-may",408.842164101758
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","1992","15-may",4422.16932782703
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","1993","15-may",5648.27535903727
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","1994","15-may",4079.11269966584
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","1995","15-may",4679.41365950246
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","1996","15-may",4648.92343631958
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","1997","15-may",3164.90987655232
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","1998","15-may",4455.29023027255
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","1999","15-may",4523.25975889338
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2000","15-may",1568.22813801811
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2001","15-may",4028.6111624682
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2002","15-may",2233.74875779561
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2003","15-may",1424.54449983057
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2004","15-may",3421.59011892744
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2005","15-may",3670.7055129936
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2006","15-may",2618.46159593278
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2007","15-may",3906.65757417802
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2008","15-may",4911.77074495879
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2009","15-may",5508.14279730901
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2010","15-may",4910.83573155776
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2011","15-may",4303.17815952385
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2012","15-may",2273.24397412332
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2013","15-may",3362.28221228556
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2014","15-may",2830.71694088954
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2015","15-may",4263.62978157025
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2016","15-may",4707.23418590529
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2017","15-may",4876.37523859008
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2018","15-may",2604.20395253606
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2019","15-may",5916.43747968361
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2020","15-may",5665.37911216801
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2021","15-may",4328.15412781204
"Soybean_Onaga_Cur_15-may_MG3","Generic_MG3","Onaga","2022","15-may",0
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","1984","15-may",3561.37883558255
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","1985","15-may",5098.23931996316
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","1986","15-may",6174.43687179433
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","1987","15-may",5472.77988331776
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","1988","15-may",1488.63621608322
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","1989","15-may",1704.64529123397
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","1990","15-may",2807.09376911832
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","1991","15-may",410.242619386242
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","1992","15-may",4245.48415039242
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","1993","15-may",6427.33955727434
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","1994","15-may",3941.21416164111
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","1995","15-may",5084.49078285636
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","1996","15-may",4871.28638666087
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","1997","15-may",3138.41547904245
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","1998","15-may",4500.41261160564
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","1999","15-may",4300.84385222571
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2000","15-may",1318.81656141926
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2001","15-may",4849.88535857158
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2002","15-may",2248.70689263499
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2003","15-may",2099.56099244804
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2004","15-may",3079.6850133685
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2005","15-may",4667.28173728237
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2006","15-may",3640.55325662206
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2007","15-may",4385.20329331214
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2008","15-may",5484.4985006368
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2009","15-may",5332.15103107736
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2010","15-may",5768.05198521975
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2011","15-may",4096.60720467512
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2012","15-may",2606.11299002705
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2013","15-may",3202.48032901437
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2014","15-may",3217.5388870934
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2015","15-may",3857.33623829525
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2016","15-may",5478.23877285848
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2017","15-may",4983.38209184492
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2018","15-may",3420.60884019378
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2019","15-may",6726.51711196437
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2020","15-may",5760.07783409122
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2021","15-may",3972.4318869653
"Soybean_Onaga_Cur_15-may_MG4","Generic_MG4","Onaga","2022","15-may",0
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","1984","15-may",3043.51803379277
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","1985","15-may",4035.31901132048
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","1986","15-may",5562.01189563956
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","1987","15-may",4873.27807298453
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","1988","15-may",1450.77955085472
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","1989","15-may",1815.30284560549
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","1990","15-may",2091.74329673354
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","1991","15-may",525.193396847869
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","1992","15-may",3353.71256814957
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","1993","15-may",5244.54118996213
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","1994","15-may",3780.86752047711
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","1995","15-may",4383.42253374885
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","1996","15-may",4225.74739787685
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","1997","15-may",2801.32146634252
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","1998","15-may",4510.08668444745
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","1999","15-may",3711.85764351201
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2000","15-may",1526.59362719571
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2001","15-may",5025.85300959227
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2002","15-may",1792.23554071582
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2003","15-may",2291.00145196445
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2004","15-may",2769.29309082592
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2005","15-may",4701.32441411467
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2006","15-may",3380.0561009194
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2007","15-may",4355.27801607131
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2008","15-may",4889.75015087133
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2009","15-may",3922.70768566773
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2010","15-may",5711.35438540304
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2011","15-may",3050.32504535224
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2012","15-may",2359.95223265677
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2013","15-may",2564.3829792163
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2014","15-may",3338.16355585398
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2015","15-may",3061.95227572147
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2016","15-may",5943.32782601492
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2017","15-may",4183.19577358054
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2018","15-may",3431.15297106622
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2019","15-may",5669.63812723803
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2020","15-may",4491.90029143186
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2021","15-may",3514.67339122265
"Soybean_Onaga_Cur_15-may_MG5","Generic_MG5","Onaga","2022","15-may",0
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","1984","15-may",2585.96204854521
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","1985","15-may",3214.92430309876
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","1986","15-may",4617.63410335906
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","1987","15-may",4617.63410335906
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","1988","15-may",3854.03581968385
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","1989","15-may",2433.72627138873
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","1990","15-may",2433.72627138873
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","1991","15-may",729.933278825307
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","1992","15-may",2737.09709033099
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","1993","15-may",3882.00746938993
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","1994","15-may",3882.00752406234
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","1995","15-may",3386.71449204134
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","1996","15-may",3386.71449204134
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","1997","15-may",3324.04741876734
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","1998","15-may",4366.32135147289
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","1999","15-may",3026.19053727383
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2000","15-may",3026.19053727383
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2001","15-may",4793.65889674802
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2002","15-may",4793.65889674802
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2003","15-may",2014.13750302436
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2004","15-may",2339.89529035962
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2005","15-may",4120.36795752823
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2006","15-may",2550.84731188412
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2007","15-may",3861.28548662463
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2008","15-may",3964.15170898531
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2009","15-may",3964.15170898531
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2010","15-may",4910.33706304834
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2011","15-may",2281.62787896448
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2012","15-may",2281.62787896448
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2013","15-may",2157.44747120118
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2014","15-may",3105.33076039525
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2015","15-may",3105.33076039525
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2016","15-may",5802.65410522807
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2017","15-may",3324.34689550413
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2018","15-may",3324.34689550413
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2019","15-may",4462.42906688083
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2020","15-may",3498.21228118395
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2021","15-may",3498.21228118395
"Soybean_Onaga_Cur_15-may_MG6","Generic_MG6","Onaga","2022","15-may",0
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","1984","01-jul",2481.75966568485
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","1985","01-jul",2860.36345892357
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","1986","01-jul",3117.4337123739
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","1987","01-jul",3048.06693002429
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","1988","01-jul",703.641662755685
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","1989","01-jul",860.119033657887
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","1990","01-jul",1242.82986580472
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","1991","01-jul",206.769920450743
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","1992","01-jul",2374.73428903726
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","1993","01-jul",3307.44782884544
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","1994","01-jul",2012.31183611667
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","1995","01-jul",2833.23474024805
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","1996","01-jul",2498.1075649718
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","1997","01-jul",1475.67001181679
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","1998","01-jul",2294.17749202037
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","1999","01-jul",2369.99668033763
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2000","01-jul",830.264248788544
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2001","01-jul",3023.30898243561
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2002","01-jul",1111.97952138324
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2003","01-jul",1528.57985912231
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2004","01-jul",1511.50217729452
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2005","01-jul",2406.31661699534
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2006","01-jul",1930.74976020964
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2007","01-jul",2359.65086061411
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2008","01-jul",2865.42962072618
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2009","01-jul",2936.25938516503
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2010","01-jul",2837.76901114457
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2011","01-jul",1474.70204494646
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2012","01-jul",1481.80414772115
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2013","01-jul",1792.25523616586
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2014","01-jul",1966.60804722733
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2015","01-jul",1772.73828749763
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2016","01-jul",3126.90234207667
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2017","01-jul",2633.80957810117
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2018","01-jul",2023.64515696151
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2019","01-jul",3526.96035180391
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2020","01-jul",3052.06506671171
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2021","01-jul",2161.23344827203
"Soybean_Onaga_Fut_01-jul_MG3","Generic_MG3","Onaga","2022","01-jul",0
"Soybean_Onaga_Fut_01-jul_MG4","Generic_MG4","Onaga","1984","01-jul",2722.50885936341
"Soybean_Onaga_Fut_01-jul_MG4","Generic_MG4","Onaga","1985","01-jul",3206.418335052
"Soybean_Onaga_Fut_01-jul_MG4","Generic_MG4","Onaga","1986","01-jul",3486.59350906012
"Soybean_Onaga_Fut_01-jul_MG4","Generic_MG4","Onaga","1987","01-jul",3311.01071699079
"Soybean_Onaga_Fut_01-jul_MG4","Generic_MG4","Onaga","1988","01-jul",662.276106655971
"Soybean_Onaga_Fut_01-jul_MG4","Generic_MG4","Onaga","1989","01-jul",994.26219172272
"Soybean_Onaga_Fut_01-jul_MG4","Generic_MG4","Onaga","1990","01-jul",1048.37990875723
"Soybean_Onaga_Fut_01-jul_MG4","Generic_MG4","Onaga","1991","01-jul",171.261337428283
"Soybean_Onaga_Fut_01-jul_MG4","Generic_MG4","Onaga","1992","01-jul",2502.97710834316
"Soybean_Onaga_Fut_01-jul_MG4","Generic_MG4","Onaga","1993","01-jul",3815.87009425033
"Soybean_Onaga_Fut_01-jul_MG4","Generic_MG4","Onaga","1994","01-jul",2094.68520856511
"Soybean_Onaga_Fut_01-jul_MG4","Generic_MG4","Onaga","1995","01-jul",2806.78247018739
"Soybean_Onaga_Fut_01-jul_MG4","Generic_MG4","Onaga","1996","01-jul",2722.31846974898
"Soybean_Onaga_Fut_01-jul_MG4","Generic_MG4","Onaga","1997","01-jul",1557.59808809143
"Soybean_Onaga_Fut_01-jul_MG4","Generic_MG4","Onaga","1998","01-jul",2498.91919541115
